415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.606,406.96
318.355,243.384
259.191,346.482
234.093,500.42
151.683,502.37
415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.606,406.96
318.355,243.384
259.191,346.482
234.093,500.42
151.683,502.37
415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.606,406.96
318.355,243.384
259.191,346.482
234.093,500.42
151.683,502.37
415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.606,406.96
318.355,243.384
259.191,346.482
234.093,500.42
151.683,502.37
415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.606,406.96
318.355,243.384
259.191,346.482
234.093,500.42
151.683,502.37
415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.606,406.96
318.355,243.384
259.191,346.482
234.093,500.42
151.683,502.37
415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.606,406.96
318.355,243.384
259.191,346.482
234.093,500.42
151.683,502.37
415.872,268.149
389.733,231.603
263.002,248.742
218.716,510.516
416.055,308.054
141.746,254.631
269.816,301.89
405.395,229.832
153.245,509.017
262.644,250.677
216.986,500.675
375.025,233.266
220.284,558.988
428.048,399.642
292.218,499.548
151.383,362.149
166.898,428.523
152.879,392.366
169.703,258.962
273.933,339.228
218.506,253.179
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
153.161,398.034
309.781,244.505
264.941,346.284
239.449,500.339
157.773,501.541
420.288,281.004
393.93,231.129
263.574,249.86
218.564,506.562
415.552,302.38
140.35,244.437
271.174,314.209
405.395,229.832
153.174,516.455
253.566,251.879
223.716,500.576
380.521,232.645
220.007,549.335
429.524,413.135
311.125,499.299
151.175,357.948
162.949,428.048
152.376,382.273
179.15,257.923
274.496,344.41
225.613,252.23
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.772,390.228
299.215,245.886
268.37,346.166
246.887,500.227
405.997,152.606
165.68,501.419
421.694,296.848
396.216,230.87
264.381,252.995
220.648,502.43
415.246,298.326
138.595,232.329
272.351,324.879
405.395,229.832
153.13,521.226
247.367,252.686
231.25,500.462
384.531,232.192
219.811,542.527
430.637,423.305
331.884,499.03
150.757,351.497
157.785,427.791
151.912,372.877
187.26,257.031
275.282,351.86
230.115,251.628
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.368,382.115
287.444,247.425
270.125,346.106
256.111,500.087
406.288,155.815
175.437,501.269
423.268,314.603
397.271,230.751
264.985,258.078
221.982,509.573
421.905,299.227
136.551,218.322
273.196,332.548
405.395,229.832
153.093,525.496
243.466,253.195
239.989,500.331
387.259,231.883
219.688,538.246
431.423,430.478
354.537,498.737
150.105,343.232
156.038,434.547
151.56,365.75
192.601,256.443
276.25,361.393
415.899,274.701
234.579,251.032
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
152.059,375.858
278.372,248.611
270.893,346.079
267.261,499.919
149.805,525.768
406.757,161.002
187.02,501.091
425.001,334.151
397.757,230.696
265.767,265.174
222.237,516.26
422.62,307.298
134.257,202.605
273.745,337.523
405.395,229.832
157.274,528.89
238.33,253.866
250.283,500.175
388.928,231.694
219.539,533.169
431.921,435.026
375.425,498.467
149.208,333.208
155.664,443.857
151.337,361.213
196.686,255.994
277.42,372.931
413.376,274.564
241.326,250.139
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
405.395,229.832
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.794,370.483
272.171,249.421
271.331,346.064
280.315,499.722
150.836,524.458
407.402,168.127
197.671,500.941
426.9,355.593
397.942,230.675
266.749,274.073
222.397,520.465
423.504,317.26
131.677,184.923
274.197,341.62
165.728,528.735
231.25,254.805
262.301,499.994
389.874,231.587
219.304,525.964
430.844,439.075
392.61,498.245
148.122,321.078
155.213,455.068
151.115,356.724
202.87,255.261
278.773,386.276
249.699,249.053
151.499,364.517
268.271,249.931
271.349,346.063
295.161,499.506
153.201,526.926
408.22,177.168
205.27,500.837
425.612,376.833
397.942,230.675
267.935,284.835
222.44,525.556
424.548,329.042
127.977,165.565
274.876,348.008
405.395,229.832
176.045,528.546
222.303,256.0
275.974,499.788
390.341,231.535
218.984,517.444
424.308,440.096
406.239,498.068
146.853,306.907
154.69,468.08
150.655,350.023
211.024,254.178
280.254,401.153
256.027,248.232
151.499,364.517
268.271,249.931
271.349,346.063
295.161,499.506
153.201,526.926
408.22,177.168
205.27,500.837
425.612,376.833
397.942,230.675
267.935,284.835
222.44,525.556
424.548,329.042
127.977,165.565
274.876,348.008
405.395,229.832
176.045,528.546
222.303,256.0
275.974,499.788
390.341,231.535
218.984,517.444
424.308,440.096
406.239,498.068
146.853,306.907
154.69,468.08
150.655,350.023
211.024,254.178
280.254,401.153
256.027,248.232
151.499,364.517
268.271,249.931
271.349,346.063
295.161,499.506
153.201,526.926
408.22,177.168
205.27,500.837
425.612,376.833
397.942,230.675
267.935,284.835
222.44,525.556
424.548,329.042
127.977,165.565
274.876,348.008
405.395,229.832
176.045,528.546
222.303,256.0
275.974,499.788
390.341,231.535
218.984,517.444
424.308,440.096
406.239,498.068
146.853,306.907
154.69,468.08
150.655,350.023
211.024,254.178
280.254,401.153
256.027,248.232
151.499,364.517
268.271,249.931
271.349,346.063
295.161,499.506
153.201,526.926
408.22,177.168
205.27,500.837
425.612,376.833
397.942,230.675
267.935,284.835
222.44,525.556
424.548,329.042
127.977,165.565
274.876,348.008
405.395,229.832
176.045,528.546
222.303,256.0
275.974,499.788
390.341,231.535
218.984,517.444
424.308,440.096
406.239,498.068
146.853,306.907
154.69,468.08
150.655,350.023
211.024,254.178
280.254,401.153
256.027,248.232
151.499,364.517
268.271,249.931
271.349,346.063
295.161,499.506
153.201,526.926
408.22,177.168
205.27,500.837
425.612,376.833
397.942,230.675
267.935,284.835
222.44,525.556
424.548,329.042
127.977,165.565
274.876,348.008
405.395,229.832
176.045,528.546
222.303,256.0
275.974,499.788
390.341,231.535
218.984,517.444
424.308,440.096
406.239,498.068
146.853,306.907
154.69,468.08
150.655,350.023
211.024,254.178
280.254,401.153
256.027,248.232
151.499,364.517
268.271,249.931
271.349,346.063
295.161,499.506
153.201,526.926
408.22,177.168
205.27,500.837
425.612,376.833
397.942,230.675
267.935,284.835
222.44,525.556
424.548,329.042
127.977,165.565
274.876,348.008
405.395,229.832
176.045,528.546
222.303,256.0
275.974,499.788
390.341,231.535
218.984,517.444
424.308,440.096
406.239,498.068
146.853,306.907
154.69,468.08
150.655,350.023
211.024,254.178
280.254,401.153
256.027,248.232
151.499,364.517
268.271,249.931
271.349,346.063
